col1;col2;col3;col4;col5;col6;col7;col8
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];25;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];25;0
car;[1,11,0,3]; [-1,0,1,0,0];[1,0,0,-1,0];[1,1,0,0,-1];[0,0,-1,0,0];31;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[1,0,-1,0,0];31;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[1,0,0,0,-1];[1,0,-1,0,0];31;0
car;[1,11,0,3]; [-1,0,1,0,0];[1,0,0,-1,0];[1,1,0,0,-1];[0,0,-1,0,0];32;11
car;[3,0,2];[0,0,-1,1,0];[0,0,0,1,-1];[0,-1,0,1,0];;20;
car;[3,0,2];[0,0,-1,1,0];[0,0,0,1,-1];[0,-1,0,1,0];;20;
car;[3,0,2];[0,0,-1,1,0];[0,0,0,1,-1];[0,-1,0,1,0];;20;
car;[3,0,2];[1,0,-1,0,0];[0,0,0,0,-1];[1,-1,0,0,0];;24;
car;[3,0,2];[1,0,-1,0,0];[0,0,0,0,-1];[1,-1,0,0,0];;24;
car;[2,0,3];[0,-1,0,0,1];[0,1,0,0,-1];[0,0,-1,0,0];;44;
car;[2,0,3];[0,-1,0,0,1];[0,1,0,0,-1];[0,0,-1,0,0];;49;
car;[2,0,3];[0,-1,0,0,1];[0,1,0,0,-1];[0,0,-1,0,0];;51;
car;[2,0,3];[0,-1,0,0,1];[0,1,0,0,-1];[0,0,-1,0,0];;51;
car;[2,0,3];[0,-1,0,0,1];[0,1,0,0,-1];[0,0,-1,0,0];;51;
car;[2,0,3];[0,-1,0,0,1];[0,1,0,0,-1];[0,0,-1,0,0];;51;
car;[3,0,2];[0,0,-1,0,0];[0,0,1,0,-1];[0,-1,1,0,0];;21;
car;[3,0,2];[0,0,-1,0,0];[0,0,1,0,-1];[0,-1,1,0,0];;21;
car;[3,0,2];[0,0,-1,0,0];[0,1,0,0,-1];[0,-1,0,0,0];;15;
car;[3,0,2];[0,0,-1,0,0];[0,1,0,0,-1];[0,-1,0,0,0];;15;
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];19;0
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;16;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;16;
car;[3,0,2];[0,0,-1,0,1];[0,0,1,0,-1];[0,-1,0,0,0];;30;
car;[3,0,2];[0,0,-1,0,1];[0,0,1,0,-1];[0,-1,0,0,0];;30;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];15;
truck;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];15;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];15;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];15;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];16;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];19;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];19;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];21;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];24;
truck;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];24;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];26;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];27;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];27;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];28;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];29;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];31;
truck;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];31;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];31;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];32;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];32;
truck;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];33;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];34;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];34;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];35;
car;[3,0,11,1]; [0,0,-1,0,1];[0,0,0,0,-1];[1,0,0,-1,0];[-1,0,0,0,0];38;
car;[3,0,2];[0,0,-1,0,0];[1,0,0,0,-1];[2,-1,1,0,0];;27;
car;[3,0,2];[0,0,-1,0,0];[1,0,0,0,-1];[2,-1,1,0,0];;27;
car;[2,0,3];[2,-1,1,0,0];[1,0,1,0,-1];[1,0,-1,0,1];;26;
car;[2,0,3];[2,-1,1,0,0];[1,0,1,0,-1];[1,0,-1,0,1];;26;
car;[2,0,3];[2,-1,1,0,0];[1,0,1,0,-1];[1,0,-1,0,1];;26;
car;[2,0,3];[2,-1,1,0,0];[1,0,1,0,-1];[1,0,-1,0,1];;26;
car;[2,0,3];[2,-1,1,0,0];[1,0,1,0,-1];[1,0,-1,0,1];;48;
car;[2,0,3];[2,-1,1,0,0];[1,0,1,0,-1];[1,0,-1,0,1];;64;
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];37;24
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];39;22
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,1,0,0];;25;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,1,0,0];;25;
car;[3,0,2];[1,0,-1,0,1];[0,1,0,0,-1];[0,-1,0,0,0];;26;
car;[3,0,2];[1,0,-1,0,1];[0,1,0,0,-1];[0,-1,0,0,0];;26;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,1,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,1,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,1,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];24;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,1,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];29;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,1,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];32;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,1,0,-1];[0,0,0,-1,0];[-1,0,0,0,0];34;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;31;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;31;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;25;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;25;
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];17;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];17;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];17;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];17;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];17;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];18;0
car;[1,11,0,3]; [-1,0,0,0,0];[0,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];26;0
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,1,-1,0,0];;32;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,1,-1,0,0];;32;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,1,-1,0,0];;32;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,1,-1,0,0];;32;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,1,-1,0,0];;34;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,1,-1,0,0];;72;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;15;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;15;
car;[3,0,2];[0,1,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;25;
car;[3,0,2];[0,1,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;25;
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];15;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];16;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];16;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];16;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];17;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];19;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];19;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];19;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];19;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];19;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];23;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];26;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];28;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];33;0
car;[1,11,0,2]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,-1,0,0,0];35;0
car;[3,0,2];[1,0,-1,1,0];[0,0,0,1,-1];[0,-1,0,1,0];;22;
car;[3,0,2];[1,0,-1,1,0];[0,0,0,1,-1];[0,-1,0,1,0];;22;
car;[3,0,2];[0,0,-1,0,1];[0,0,0,0,-1];[0,-1,0,0,0];;0;
car;[3,0,2];[0,0,-1,0,1];[0,0,0,0,-1];[0,-1,0,0,0];;0;
car;[2,0,3];[1,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;35;
car;[2,0,3];[1,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;44;
car;[2,0,3];[1,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;44;
car;[2,0,3];[1,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;44;
car;[2,0,3];[1,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;44;
car;[2,0,3];[1,-1,0,0,0];[1,0,0,0,-1];[1,0,-1,0,0];;48;
car;[3,0,2];[0,0,-1,1,0];[0,0,0,1,-1];[0,-1,0,1,0];;26;
car;[3,0,2];[0,0,-1,1,0];[0,0,0,1,-1];[0,-1,0,1,0];;26;
car;[3,0,2];[0,1,-1,0,1];[0,0,1,0,-1];[0,-1,0,0,0];;27;
car;[3,0,2];[0,1,-1,0,1];[0,0,1,0,-1];[0,-1,0,0,0];;27;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;16;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[3,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[3,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[3,0,0,-1,0];[-1,0,0,0,0];16;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[3,0,0,-1,0];[-1,0,0,0,0];24;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[3,0,0,-1,0];[-1,0,0,0,0];28;
car;[2,0,11,1]; [0,-1,0,0,0];[0,0,0,0,-1];[3,0,0,-1,0];[-1,0,0,0,0];32;
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];20;0
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];20;10
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];26;0
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];26;0
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];28;10
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];28;14
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,1,0];;43;
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];29;0
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];29;11
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];34;0
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];34;8
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];34;8
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];34;11
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];34;12
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];34;14
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];35;0
car;[1,11,0,2]; [-1,0,0,1,1];[0,0,0,-1,1];[0,0,0,1,-1];[0,-1,1,0,0];35;0
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,1,0];;57;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,1,0];;57;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,1,0];;57;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,1,0];;57;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,1,0];;57;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;23;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,0,0,0];;23;
car;[3,0,2];[1,0,-1,0,0];[0,0,0,1,-1];[1,-1,0,0,0];;28;
car;[3,0,2];[0,0,-1,0,0];[0,0,0,0,-1];[0,-1,1,0,0];;26;
car;[2,0,3];[0,-1,0,0,2];[0,0,0,0,-1];[0,0,-1,0,1];;33;
car;[2,0,3];[0,-1,0,0,2];[0,0,0,0,-1];[0,0,-1,0,1];;44;
car;[2,0,3];[0,-1,0,0,2];[0,0,0,0,-1];[0,0,-1,0,1];;44;
car;[2,0,3];[0,-1,0,0,2];[0,0,0,0,-1];[0,0,-1,0,1];;44;
car;[2,0,3];[0,-1,0,0,2];[0,0,0,0,-1];[0,0,-1,0,1];;44;
car;[2,0,3];[0,-1,0,0,2];[0,0,0,0,-1];[0,0,-1,0,1];;48;
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];21;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];22;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];22;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];25;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];25;0
car;[1,11,0,3]; [-1,0,0,0,0];[1,0,0,-1,0];[0,0,0,0,-1];[0,0,-1,0,0];25;0
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[1,0,-1,0,0];;39;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[1,0,-1,0,0];;48;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[1,0,-1,0,0];;48;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[1,0,-1,0,0];;48;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[1,0,-1,0,0];;48;
car;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[1,0,-1,0,0];;72;
truck;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;30;
truck;[2,0,3];[0,-1,0,0,0];[0,0,0,0,-1];[0,0,-1,0,0];;35;
